Time,JUNCTION-16,JUNCTION-20,JUNCTION-30,JUNCTION-45,JUNCTION-90,JUNCTION-23,416-B
5.150215485787776437e+00,2.640610157143719334e+02,2.586012744716495035e+02,2.323879126962994235e+02,5.542665798787260201e+02,2.534782310017692453e+02,2.402796966667867764e+02,4.104142262887129959e+02
5.155449444614796484e+00,2.640712290596756020e+02,2.583865867610134615e+02,2.350597039799857271e+02,5.485812742953986572e+02,2.536907582157016350e+02,2.437774063014238095e+02,4.090672324226922569e+02
5.160683403441816530e+00,2.640926891143168405e+02,2.570958605805212756e+02,2.363190840630018386e+02,5.611048087032939975e+02,2.532538934993451107e+02,2.466603976132942933e+02,4.092621112035774900e+02
5.165917362268836577e+00,2.640699201268211596e+02,2.560319207218952329e+02,2.380074789586980444e+02,5.736419839526889746e+02,2.543787089965702251e+02,2.470511656506593852e+02,4.079901023050239246e+02
5.171151321095856623e+00,2.641113470218146517e+02,2.549569939223842141e+02,2.381882581439626563e+02,5.768582815166374758e+02,2.544707405778199814e+02,2.475348618842272685e+02,3.991246856542258570e+02
5.176385279922876670e+00,2.641015799039994363e+02,2.545982846130147834e+02,2.384939835921200597e+02,5.794288886871090654e+02,2.541676534579020483e+02,2.473833177446770719e+02,3.885938694199154497e+02
5.181619238749896716e+00,2.640865842269221275e+02,2.553988963172030253e+02,2.390122696812647689e+02,5.797744208588367201e+02,2.550294868933079897e+02,2.476378924666577177e+02,3.863414041762583224e+02
5.186853197576916763e+00,2.641097166023801606e+02,2.564101786153646572e+02,2.401223766081821225e+02,5.793328334494070759e+02,2.535557222643362252e+02,2.479778837729464840e+02,3.926786724745699644e+02
5.192087156403936810e+00,2.640892518094315733e+02,2.582000173594777266e+02,2.415755161181392907e+02,5.759547137229300233e+02,2.516943432269411289e+02,2.466754861206438818e+02,4.043515419489491478e+02
5.197321115230956856e+00,2.640950295739162357e+02,2.598077172023645858e+02,2.424719236605095034e+02,5.768114298016647581e+02,2.501922961390526723e+02,2.433418127491098630e+02,4.061625231903325357e+02
5.202555074057976903e+00,2.640779427434200102e+02,2.614467699191175711e+02,2.441385637685885399e+02,5.656482587658005059e+02,2.495925203081303039e+02,2.410070255720260661e+02,4.130853714387062610e+02
5.207789032884996949e+00,2.640909405779448775e+02,2.632266284888918335e+02,2.452430655261824768e+02,5.620763101384566198e+02,2.508925782543857679e+02,2.423029324161308011e+02,4.250686925947068744e+02
5.213022991712016996e+00,2.641624181429550617e+02,2.660749081903838942e+02,2.453461776342014389e+02,5.672375468683645749e+02,2.524007213215409706e+02,2.429176193942469979e+02,4.291251897036931950e+02
5.218256950539037042e+00,2.641438696399727633e+02,2.683735700801069015e+02,2.452918809775842703e+02,5.680943775428669369e+02,2.530908690119972277e+02,2.416669928834664347e+02,4.296034582476190167e+02
5.223490909366057977e+00,2.641559239308073757e+02,2.683886958437026919e+02,2.455455655589800301e+02,5.641296414268689432e+02,2.535375162174639456e+02,2.394009675432252209e+02,4.252238066540080013e+02
5.228724868193078024e+00,2.641530372393652897e+02,2.682953973872657230e+02,2.452204203681164358e+02,5.579294895910686591e+02,2.516262908451781470e+02,2.384321598924821899e+02,4.216322776150503273e+02
5.233958827020098070e+00,2.641256233286093789e+02,2.689554137379951726e+02,2.435004567266032041e+02,5.457239224733324363e+02,2.505930419778506177e+02,2.393992024119064013e+02,4.216702519055946823e+02
5.239192785847118117e+00,2.641160594466739440e+02,2.700582540760653956e+02,2.433948212029568765e+02,5.287488535924745747e+02,2.496711178014152779e+02,2.385420747053966579e+02,4.211058925285901751e+02
5.244426744674138163e+00,2.640977673986981245e+02,2.708438932095250493e+02,2.442605971948957801e+02,5.262452875075285874e+02,2.477180549679933392e+02,2.369255883302748487e+02,4.234279720651633170e+02
5.249660703501158210e+00,2.640883127484061106e+02,2.712305802124857337e+02,2.456869387055560026e+02,5.225286955335212724e+02,2.468142698706746785e+02,2.381265745494810631e+02,4.243553183349482651e+02
5.254894662328178256e+00,2.640978796136855067e+02,2.709716530531806029e+02,2.506839079749260861e+02,5.181813143632950869e+02,2.460807617290840312e+02,2.386370261696528985e+02,4.247992639057290489e+02
5.260128621155198303e+00,2.641154865200865061e+02,2.706719678101775912e+02,2.559632140676455663e+02,5.165168387327034907e+02,2.446751551400717517e+02,2.380765492921707960e+02,4.243423728850399357e+02
5.265362579982218350e+00,2.641002014752045852e+02,2.716454958242929365e+02,2.563908498212757650e+02,5.179392728633780507e+02,2.439596404141560129e+02,2.382535319161445386e+02,4.240986604423650306e+02
5.270596538809238396e+00,2.640627749406366434e+02,2.712826574120824716e+02,2.551932642977216119e+02,5.209409257782207305e+02,2.443710851750305437e+02,2.380039513111294411e+02,4.245344613275059373e+02
5.275830497636258443e+00,2.640573380496064146e+02,2.706231538463542279e+02,2.550076617303021465e+02,5.276671899605429417e+02,2.438439666425961150e+02,2.373156924088476671e+02,4.279526263352913702e+02
5.281064456463278489e+00,2.640423368347629207e+02,2.703609905081643205e+02,2.559212117031160574e+02,5.382550311269652639e+02,2.420695692358116560e+02,2.395446344408732386e+02,4.307779663584872196e+02
5.286298415290298536e+00,2.639918755327654480e+02,2.700735276286000044e+02,2.568981499669570780e+02,5.410676575821685219e+02,2.420394017443366295e+02,2.418224320908708194e+02,4.278631307677680411e+02
5.291532374117318582e+00,2.639997419404904804e+02,2.704381315993310295e+02,2.576590933714525136e+02,5.341092767479847225e+02,2.418881488055831142e+02,2.403947567357759851e+02,4.278887910988524936e+02
5.296766332944338629e+00,2.639722735996773508e+02,2.722292421701968124e+02,2.571328833583868345e+02,5.273710703902650039e+02,2.411381080315101997e+02,2.386854062873247244e+02,4.303274953953644513e+02
5.302000291771358675e+00,2.639602459042310443e+02,2.758658038727226085e+02,2.571413542597171045e+02,5.252917530723196933e+02,2.413424745729672622e+02,2.375720042578383584e+02,4.317140129758744251e+02
5.307234250598378722e+00,2.639637343394678055e+02,2.795151497168150172e+02,2.576878859331073386e+02,5.219292696079843381e+02,2.420632458612082587e+02,2.372380364517883038e+02,4.363309399554550509e+02
5.312468209425398769e+00,2.639342230503078781e+02,2.813643377734878754e+02,2.576309187485175016e+02,5.127821153370401817e+02,2.426521800721478428e+02,2.376411518987315787e+02,4.430908598435526642e+02
5.317702168252419703e+00,2.639399188126186004e+02,2.844265090778764034e+02,2.592736007766812349e+02,4.971582413030732255e+02,2.434965921989272317e+02,2.366040526560729518e+02,4.527526182285884033e+02
5.322936127079439750e+00,2.639443349790585671e+02,2.867083029054402914e+02,2.604607430485596069e+02,4.568716796734346985e+02,2.437919024665758911e+02,2.365083408369360711e+02,4.602242286452055282e+02
5.328170085906459796e+00,2.639391925313649949e+02,2.875891289489939027e+02,2.589574085569461772e+02,4.272366347389158250e+02,2.418120265881094610e+02,2.374812239342205658e+02,4.669965228979606309e+02
5.333404044733479843e+00,2.639463434903791494e+02,2.888961108821023913e+02,2.577055630226360563e+02,4.317494671108897251e+02,2.407404082973736195e+02,2.377987287757476338e+02,4.748132269213135146e+02
5.338638003560499889e+00,2.638983425715661042e+02,2.884431426506931757e+02,2.556999323819115091e+02,4.359185099524144675e+02,2.413787218355206790e+02,2.377223094001228390e+02,4.806705043505614299e+02
5.343871962387519936e+00,2.639042099721889940e+02,2.879064887625228835e+02,2.531531607478193848e+02,4.377992754074301729e+02,2.423413265171552098e+02,2.384039099578056096e+02,4.881507494487301528e+02
5.349105921214539983e+00,2.639403029081740897e+02,2.877109014167394321e+02,2.533268276543114439e+02,4.366381128741189741e+02,2.432531581533129099e+02,2.381896998029679935e+02,4.897384193425845638e+02
5.354339880041560029e+00,2.639351207896008304e+02,2.885340108982163656e+02,2.532531390076536582e+02,4.386338026915650516e+02,2.430971061752172773e+02,2.373171214562713374e+02,4.914547420455513134e+02
5.359573838868580076e+00,2.639796323780135481e+02,2.897511786626586741e+02,2.506159019717553065e+02,4.467739420937330692e+02,2.423315837723862103e+02,2.359755154710352940e+02,4.947585483519806075e+02
5.364807797695600122e+00,2.639899001271684256e+02,2.906759955585751527e+02,2.481786653189641925e+02,4.562936365958509555e+02,2.405860452364340460e+02,2.333443139822103376e+02,4.999316989249941230e+02
5.370041756522620169e+00,2.639851267400915731e+02,2.911046861258997183e+02,2.471258558437286865e+02,4.682923788585210900e+02,2.367833954811940487e+02,2.292427925727022000e+02,5.036179854091114407e+02
5.375275715349640215e+00,2.639894178137395784e+02,2.905693152832273540e+02,2.452300859844314971e+02,4.808351632032109251e+02,2.350622623258258557e+02,2.290013473501735461e+02,5.054278416418932807e+02
5.380509674176660262e+00,2.639698340373892052e+02,2.906046437049670317e+02,2.414691433494101602e+02,4.824025543131575660e+02,2.342903231931700532e+02,2.320189368848012066e+02,5.081824001585300152e+02
5.385743633003680308e+00,2.639467733597172696e+02,2.907422359597001673e+02,2.364631772473313163e+02,4.805982362894258699e+02,2.313805932805359760e+02,2.356515567486372333e+02,5.094562762803971054e+02
5.390977591830700355e+00,2.639363729006339554e+02,2.899844626500403137e+02,2.365750474343667804e+02,4.781183568550755467e+02,2.290255912766475888e+02,2.392294521565164587e+02,5.097290241362467214e+02
5.396211550657720402e+00,2.639599024433154000e+02,2.895352273080332566e+02,2.372165432207983713e+02,4.709491683735109291e+02,2.264663640175153034e+02,2.421737519112396626e+02,5.113114373863870128e+02
5.401445509484740448e+00,2.639929046892932547e+02,2.891857111352186394e+02,2.377715756164400602e+02,4.479227329624729919e+02,2.256793241373703154e+02,2.481199503850838255e+02,5.182977762531508006e+02
5.406679468311761383e+00,2.639679099104419038e+02,2.882075768185272864e+02,2.377703912402750461e+02,4.160982419349111296e+02,2.255401901884177960e+02,2.674126716815778764e+02,5.247099093447242240e+02
5.411913427138781429e+00,2.639851747086103160e+02,2.870342887020565286e+02,2.377633006096948804e+02,4.022044260534805176e+02,2.259544159163472443e+02,2.869627433511141135e+02,5.243618711238386823e+02
5.417147385965801476e+00,2.639720067094639262e+02,2.867624632280563901e+02,2.379634444270956806e+02,4.010608548665642274e+02,2.280977988657411117e+02,2.864458696347055024e+02,5.262679686438227691e+02
5.422381344792821523e+00,2.639941779118501017e+02,2.878817971145887213e+02,2.392245183471474093e+02,3.994817150043486436e+02,2.276051903043150446e+02,2.859249278767271676e+02,5.267963347028762655e+02
5.427615303619841569e+00,2.639769152368551204e+02,2.887512788934185437e+02,2.399934714429363680e+02,3.995765661321318021e+02,2.281396633700738050e+02,2.817334374467064322e+02,5.285312199403134628e+02
5.432849262446861616e+00,2.639870862062179526e+02,2.897289677834510826e+02,2.389448938156448321e+02,3.987375002990487474e+02,2.295373555514883321e+02,2.767755978257930565e+02,5.406219863188658792e+02
5.438083221273881662e+00,2.639662171303767764e+02,2.902353757528149458e+02,2.386053621564570619e+02,3.954820948934574290e+02,2.295038785029609869e+02,2.764508531876746247e+02,5.568583739655026648e+02
5.443317180100901709e+00,2.639686787551555085e+02,2.869851126552042047e+02,2.377562900871202771e+02,3.918985636646709168e+02,2.292365850368579174e+02,2.764645897307884752e+02,5.610673195964301385e+02
5.448551138927921755e+00,2.639538089741159865e+02,2.831081695179270810e+02,2.362423826878445539e+02,3.997947385262950775e+02,2.288456504654321861e+02,2.767630499537887658e+02,5.570846368998762728e+02
5.453785097754941802e+00,2.639486126617441073e+02,2.836290447487111237e+02,2.342823743486417243e+02,4.119296501587515422e+02,2.287761633573400388e+02,2.784630477667109290e+02,5.550995746999092262e+02
5.459019056581961848e+00,2.639438133048241184e+02,2.837739007438162844e+02,2.330783402644492526e+02,4.159671649482099838e+02,2.276124251780744601e+02,2.787132276502450736e+02,5.561554801298315169e+02
5.464253015408981895e+00,2.639623505285835563e+02,2.824956891303794464e+02,2.360420857403250920e+02,4.204485417683445689e+02,2.267985225175568758e+02,2.810020939804224440e+02,5.589768604353515684e+02
5.469486974236001942e+00,2.639469218640298891e+02,2.816254095370271671e+02,2.388376324019335186e+02,4.221212884764335058e+02,2.256021040366168791e+02,2.827063097218990038e+02,5.645234022255782520e+02
5.474720933063021988e+00,2.639382153149945225e+02,2.809709694720188509e+02,2.395400251247513097e+02,4.235531051859641707e+02,2.219790327496277769e+02,2.819786559898475957e+02,5.700272344298475673e+02
5.479954891890042035e+00,2.639440500504043712e+02,2.810328132310617093e+02,2.401791150965554493e+02,4.223789005903419138e+02,2.201192330517510527e+02,2.809309070521809986e+02,5.740261228678614316e+02
5.485188850717062081e+00,2.639333356391177858e+02,2.817786892737740914e+02,2.396534718956817187e+02,4.230948559721026072e+02,2.189991274542358894e+02,2.795902442755830180e+02,5.762665970769566002e+02
5.490422809544082128e+00,2.638993216987782944e+02,2.827845842550512998e+02,2.389320356776454730e+02,4.259746822462983005e+02,2.189981060347209905e+02,2.792306961779767676e+02,5.782665506419616577e+02
5.495656768371102174e+00,2.638980117978924795e+02,2.843459898093491915e+02,2.384912155163442833e+02,4.292762719566211445e+02,2.211366793262607189e+02,2.778747932672351340e+02,6.076743372275819866e+02
5.500890727198123109e+00,2.638617690580479120e+02,2.855256432036273395e+02,2.369011145231874877e+02,4.246684230566876295e+02,2.244847343718346053e+02,2.756812749830814937e+02,6.374921283993345469e+02
5.506124686025143156e+00,2.638780776547121150e+02,2.861632011186049453e+02,2.334822115748785336e+02,4.169435848254033772e+02,2.252639683554352530e+02,2.750196610585459212e+02,6.345018254689153991e+02
5.511358644852163202e+00,2.638685993657370545e+02,2.870605329207474483e+02,2.316904506205275709e+02,4.126718084505354796e+02,2.246289810288853914e+02,2.754782612324327147e+02,6.322704443537467114e+02
5.516592603679183249e+00,2.638727697562194408e+02,2.870152252645000317e+02,2.333149517713567320e+02,4.046918179931679447e+02,2.259136833369173303e+02,2.748991962552788095e+02,6.312756546690187633e+02
5.521826562506203295e+00,2.638539289256681286e+02,2.862693642355748693e+02,2.338690813382487761e+02,3.928367737969160203e+02,2.275476801907869344e+02,2.771622570658922200e+02,6.279223903683986237e+02
5.527060521333223342e+00,2.638457762658953811e+02,2.850483282446750763e+02,2.324071150493861921e+02,3.807156489534710317e+02,2.263579390901885802e+02,2.790235697285176002e+02,6.224094152015838972e+02
5.532294480160243388e+00,2.638175297129349701e+02,2.851687295019750650e+02,2.302307692497415132e+02,3.790401744250382308e+02,2.254462017245897698e+02,2.799394069515998922e+02,6.173459300146706710e+02
5.537528438987263435e+00,2.638164099131093963e+02,2.861405571044401768e+02,2.299980329154258811e+02,3.850426797332021920e+02,2.252002993549546375e+02,2.812238765662889932e+02,6.260876854958953572e+02
5.542762397814283482e+00,2.637919895454240873e+02,2.877886680892117397e+02,2.307153564770670755e+02,3.881531748717067671e+02,2.237891558022842275e+02,2.844248366215906003e+02,6.404151540785099996e+02
5.547996356641303528e+00,2.637603989767908388e+02,2.917647876126614506e+02,2.291353735063410966e+02,3.919285838155512351e+02,2.237082630215700192e+02,2.867142042045383050e+02,6.398071879730223372e+02
5.553230315468323575e+00,2.637822961189435773e+02,2.962653678713494401e+02,2.273380153438684772e+02,3.946496550141009152e+02,2.249571505415189279e+02,2.892906518953864747e+02,6.378911159733418117e+02
5.558464274295343621e+00,2.637476024437951310e+02,2.959344189427895913e+02,2.278198565675777729e+02,3.999052799336695330e+02,2.262180616412458676e+02,2.926225172500873555e+02,6.303368341863216529e+02
5.563698233122363668e+00,2.637225038232481893e+02,2.950689686660712141e+02,2.280342961748445703e+02,4.071038004574864431e+02,2.267405988984108376e+02,2.948096295226908978e+02,6.208985871491255466e+02
5.568932191949383714e+00,2.637178718071146477e+02,2.956923364452297278e+02,2.268889470383987543e+02,4.108125461283750610e+02,2.269108202940748527e+02,2.958720692925344906e+02,6.251347911760132092e+02
5.574166150776403761e+00,2.636836767180803349e+02,2.970300285432591636e+02,2.260951386275895914e+02,4.107051232830912113e+02,2.265293670051226513e+02,2.966442926231690080e+02,6.270905885991418245e+02
5.579400109603423807e+00,2.636620879279532801e+02,2.980225955415696717e+02,2.254757136529306081e+02,4.390011364057083370e+02,2.247710332417380528e+02,2.978384593052564355e+02,6.270586576511146859e+02
5.584634068430443854e+00,2.636529155202152310e+02,2.991893128432102458e+02,2.248193140568545516e+02,4.719011120898101126e+02,2.211768986636470515e+02,2.998494196760104842e+02,6.232807033869044062e+02
5.589868027257464789e+00,2.637082405070835307e+02,3.004556918503920997e+02,2.263698485114992991e+02,4.727217634302562033e+02,2.192634369669330283e+02,3.030401639487722036e+02,6.175478404667937866e+02
5.595101986084484835e+00,2.636627033783221918e+02,3.012815913905458274e+02,2.284063899737720646e+02,4.722698314889108246e+02,2.182717291124081100e+02,3.045420414386979928e+02,6.149630072865647890e+02
5.600335944911504882e+00,2.636419393661232675e+02,3.009223052035359842e+02,2.286817043872594013e+02,4.704831147951016987e+02,2.159700330662248291e+02,3.052221664964280876e+02,6.164742169431992806e+02
5.605569903738524928e+00,2.636284367905938666e+02,2.983773302634765514e+02,2.288229347961507756e+02,4.742713224658629656e+02,2.147861925629532038e+02,3.042957122899134674e+02,6.199631740070840351e+02
5.610803862565544975e+00,2.635878936622554534e+02,2.876857252269762739e+02,2.281854077662235056e+02,4.872961270084927037e+02,2.137042428008676609e+02,3.021846826164400568e+02,6.200698362090610090e+02
5.616037821392565021e+00,2.635675578286957261e+02,2.761404781162208337e+02,2.268865089682758764e+02,4.962364094557268572e+02,2.113880711330260453e+02,3.034061930227013022e+02,6.201539136449645184e+02
5.621271780219585068e+00,2.635516647475723175e+02,2.754241391180743221e+02,2.263130927221115485e+02,4.980221444061828038e+02,2.102869460292315864e+02,3.052968867846371381e+02,6.200471815571092975e+02
5.626505739046605115e+00,2.635416813749101266e+02,2.742446966162731314e+02,2.252734783791551081e+02,4.952156352294120438e+02,2.098382531885354467e+02,3.055279815368264167e+02,6.159168904516551493e+02
5.631739697873625161e+00,2.635481892510251782e+02,2.690259116469858895e+02,2.249771646083892165e+02,4.945411304341773189e+02,2.081852248755666608e+02,3.052805705107392100e+02,6.124924023402400053e+02
5.636973656700645208e+00,2.635333044006247292e+02,2.640032858322405787e+02,2.257331444491439072e+02,4.938929251600283123e+02,2.067883180408340991e+02,3.044883507563434364e+02,6.124326052361734583e+02
5.642207615527665254e+00,2.635127626539175481e+02,2.632940361386217205e+02,2.267365069045328880e+02,4.941066851110714424e+02,2.059142597184170995e+02,3.045296793749120638e+02,6.221219693709750800e+02
5.647441574354685301e+00,2.634347967858603283e+02,2.638463794634331521e+02,2.276126882382152701e+02,4.903495905162605482e+02,2.047541381421546873e+02,3.043580405002701355e+02,6.293987362034316675e+02
5.652675533181705347e+00,2.633711345053327477e+02,2.650142526936949139e+02,2.286099913561930919e+02,4.863492935566904407e+02,2.027100626853361973e+02,3.037624717994490311e+02,6.301816640138845287e+02
5.657909492008725394e+00,2.632814869987113866e+02,2.651792797908405532e+02,2.288112508819039306e+02,4.919760320795471671e+02,2.009833044503523070e+02,3.033264802755103346e+02,6.319162403454340620e+02
5.663143450835745440e+00,2.630986951564046308e+02,2.653789942125643506e+02,2.292617390361772607e+02,4.901177667015583665e+02,2.001328942014495169e+02,3.042166647562989397e+02,6.322930044948355999e+02
5.668377409662765487e+00,2.627921748465875567e+02,2.651772670262942029e+02,2.290153897718066105e+02,4.820455350649180559e+02,1.994034859952341208e+02,3.057832641325692862e+02,6.336350547007008345e+02
5.673611368489785534e+00,2.617209352955516692e+02,2.613617165037797463e+02,2.268823541546444744e+02,4.767602700163746476e+02,2.007196164059106991e+02,3.045441649118574787e+02,6.344647184761083736e+02
5.678845327316806468e+00,2.605699640074367380e+02,2.571375983418736837e+02,2.239300251763979475e+02,4.696906145938654618e+02,1.996677634473682872e+02,3.021123356651972927e+02,6.308946976596179184e+02
5.684079286143826515e+00,2.605032792974154745e+02,2.575523237562065901e+02,2.240720930781955644e+02,4.460049043414243215e+02,1.978207948855277039e+02,3.006661270715665069e+02,6.244725402859049836e+02
5.689313244970846561e+00,2.604253498338335930e+02,2.581967367727537521e+02,2.265621564545423041e+02,4.216925810340401313e+02,1.973044528118487904e+02,2.991422797300520529e+02,6.230854004028605004e+02
5.694547203797866608e+00,2.602003148790093974e+02,2.598351744566704724e+02,2.300026416586323705e+02,4.191903568500972597e+02,1.965122097153071365e+02,2.976201947044496023e+02,6.281701136707549722e+02
5.699781162624886655e+00,2.599207194027585501e+02,2.614286556088251245e+02,2.337218530311905624e+02,3.878025953181143564e+02,1.963293331477476613e+02,2.955239686066950640e+02,6.287859746873537006e+02
5.705015121451906701e+00,2.598758058473717938e+02,2.611118081891276574e+02,2.375722683682750471e+02,3.630127259883644228e+02,1.964769886030661041e+02,2.955747082597818576e+02,6.257383788870803301e+02
5.710249080278926748e+00,2.598604934190868789e+02,2.611508813527082680e+02,2.439501400389812886e+02,3.648378408035856069e+02,1.982283763909159404e+02,2.968307744209460566e+02,6.208801879190864383e+02
5.715483039105946794e+00,2.597710421915455754e+02,2.618499135901956265e+02,2.611784372681966602e+02,3.652890045766300773e+02,1.999672111260111649e+02,2.977545505184298236e+02,6.204332923496863259e+02
5.720716997932966841e+00,2.596643407717019159e+02,2.615276141940291836e+02,2.783507972433406508e+02,3.597849319894730229e+02,1.995891279637895366e+02,2.977549162956932491e+02,6.219540071451165204e+02
5.725950956759986887e+00,2.594469529249820425e+02,2.608940324756767382e+02,2.781375838240975327e+02,3.424305810941552295e+02,1.982324398544555777e+02,2.966228791452380165e+02,6.185594005010727869e+02
5.731184915587006934e+00,2.592157281655426004e+02,2.612313471604373376e+02,2.771901602862229197e+02,3.426956317891501840e+02,1.967003938995045189e+02,2.942493568105701343e+02,6.185689586792800583e+02
5.736418874414026980e+00,2.591439579759688741e+02,2.617480194099103414e+02,2.736123153579966925e+02,3.428127503130290847e+02,1.944868136582187788e+02,2.932094522698702121e+02,6.269199335338803394e+02
5.741652833241047027e+00,2.590683455813780256e+02,2.615039011062401073e+02,2.702604627392013299e+02,3.475049795723528518e+02,1.912865022159586204e+02,2.944591878445492625e+02,6.328662177214251869e+02
5.746886792068067074e+00,2.588747153942118189e+02,2.605125668755966899e+02,2.703801580846001684e+02,3.544830672429599190e+02,1.913792845390933337e+02,2.957862563185402678e+02,6.352178632873136621e+02
5.752120750895087120e+00,2.586804128381295982e+02,2.602148290955926200e+02,2.716386312067837139e+02,3.597194661344033193e+02,1.938276680309254800e+02,2.966454987095812044e+02,6.382788216051382051e+02
5.757354709722107167e+00,2.585993006948571065e+02,2.646131529995449227e+02,2.734074336273524750e+02,3.555862632507373178e+02,1.938550598650609516e+02,2.966665801114362466e+02,6.376894301992701912e+02
5.762588668549127213e+00,2.585522420387885631e+02,2.685651256290161086e+02,2.747783742988088420e+02,3.537781263872346926e+02,1.944094219725708115e+02,2.964270500338810734e+02,6.362508632159417630e+02
5.767822627376147260e+00,2.583236738850354755e+02,2.690880367439085035e+02,2.752828735165745115e+02,3.504092008863872820e+02,1.940492965474193454e+02,2.967505003053379937e+02,6.414416578102797075e+02
5.773056586203168195e+00,2.581178427442114298e+02,2.699943908222049345e+02,2.772183473256846469e+02,3.449114902241708478e+02,1.931569076228500990e+02,2.967200422336245538e+02,6.442948288763941491e+02
5.778290545030188241e+00,2.579261747888468790e+02,2.697758562456081108e+02,2.780930445011298957e+02,3.239391349818711774e+02,1.933267502511836256e+02,2.954304797844836230e+02,6.383439807699187440e+02
5.783524503857208288e+00,2.576459978195177314e+02,2.691081553907227430e+02,2.774006687292750826e+02,3.074119199755223235e+02,1.916219960453291549e+02,2.950269277774954730e+02,6.305013099493908157e+02
5.788758462684228334e+00,2.572491295910800773e+02,2.683857835310299720e+02,2.766081162947614303e+02,3.172743559513507421e+02,1.905426109635523062e+02,2.949476653763888976e+02,6.253803584100775197e+02
5.793992421511248381e+00,2.559626904779611891e+02,2.670386399645827851e+02,2.754785839053557766e+02,3.222743619041048646e+02,1.901607906708356097e+02,2.951707528536892937e+02,6.234784281252215123e+02
5.799226380338268427e+00,2.544893878209421985e+02,2.644803655985861610e+02,2.745546868793151134e+02,3.205950180812112649e+02,1.897498511705545639e+02,2.954959485245495330e+02,6.242673625129261836e+02
5.804460339165288474e+00,2.540512112735252686e+02,2.627313708379289778e+02,2.729882596280658049e+02,3.196642543459929016e+02,1.885612407498917378e+02,2.936764449026408101e+02,6.207703040272688213e+02
5.809694297992308520e+00,2.534190411255634672e+02,2.639426666520296294e+02,2.713971208774359525e+02,3.185055899049371533e+02,1.868976927822371579e+02,2.948092817775565209e+02,6.189629151602322281e+02
5.814928256819328567e+00,2.522335285467147230e+02,2.637255448960469835e+02,2.706954276301892719e+02,3.224917244556630749e+02,1.866197859935962811e+02,2.972765986616178111e+02,6.197315106107998872e+02
5.820162215646348614e+00,2.482945633228219151e+02,2.628023332807833867e+02,2.700889117001444788e+02,3.096172464919034155e+02,1.862119280472252854e+02,2.965238203936155514e+02,6.187540082232723080e+02
5.825396174473368660e+00,2.444899575418428981e+02,2.618253615789522541e+02,2.687965825108115610e+02,3.071818097927759936e+02,1.844070204819596199e+02,2.963757986309178136e+02,6.149528408487376510e+02
5.830630133300388707e+00,2.441492131394587375e+02,2.602649038601946927e+02,2.712086136053998757e+02,3.169678570886470652e+02,1.828035527675819480e+02,2.947558114502947433e+02,6.145338100072987118e+02
5.835864092127408753e+00,2.437054128747874415e+02,2.589984488753742085e+02,2.736790568256422489e+02,3.205270672886601346e+02,1.817614486638837263e+02,2.924283171458530433e+02,6.143128902107090425e+02
5.841098050954428800e+00,2.434281445190930810e+02,2.559796064233676418e+02,2.741261606304424845e+02,3.193884148287241374e+02,1.802251515199099856e+02,2.905752862944260073e+02,6.102429511982596750e+02
5.846332009781448846e+00,2.430126243700898385e+02,2.540187953035006672e+02,2.746433940805980569e+02,3.144683140619077903e+02,1.787509556934200248e+02,2.918689944958861702e+02,5.985098872151003206e+02
5.851565968608468893e+00,2.427647564988811268e+02,2.558710239486080695e+02,2.773121338735382437e+02,3.035978595284006474e+02,1.768805136693436282e+02,2.932675204947987027e+02,5.836168895538870629e+02
5.856799927435488939e+00,2.426025020979577107e+02,2.567680034175813262e+02,2.797072305126432639e+02,2.957503325874735083e+02,1.721662603542546037e+02,2.955311296311129468e+02,5.693385280148734182e+02
5.862033886262509874e+00,2.424073169690301484e+02,2.544802730211196433e+02,2.823946047125899668e+02,2.866430324265112972e+02,1.676899128725981143e+02,2.975560401020003383e+02,5.655592093231683748e+02
5.867267845089529921e+00,2.420280691077507811e+02,2.521049111031538530e+02,2.852412786989985989e+02,2.564152405861944430e+02,1.659997604226055046e+02,2.970014599556544681e+02,5.654091450884917549e+02
5.872501803916549967e+00,2.407555137966527354e+02,2.506958511009724759e+02,2.877976281046708209e+02,2.305363623591807425e+02,1.637615943179198723e+02,2.972246248208138013e+02,5.641536219596931687e+02
5.877735762743570014e+00,2.392648940652686065e+02,2.494666755479282187e+02,2.893565166361583465e+02,2.337644380678534901e+02,1.617619831037932840e+02,2.973929015417573964e+02,5.616071185887669799e+02
5.882969721570590060e+00,2.361763378921797596e+02,2.496466811814561026e+02,2.893786180847670835e+02,2.346614786551347152e+02,1.602488155207595071e+02,2.971768821489134211e+02,5.485787481502544551e+02
5.888203680397610107e+00,2.329007623050327993e+02,2.497433086139076863e+02,2.896840666822878347e+02,2.332435689779697725e+02,1.594278357168284401e+02,2.958661930527711093e+02,5.181466797520092769e+02
5.893437639224630153e+00,2.324498930073684733e+02,2.466983087483174302e+02,2.912116466124380167e+02,2.371584168996222672e+02,1.588278805609011783e+02,2.919771037882048290e+02,3.799200292057407751e+02
5.898671598051650200e+00,2.321441816945138612e+02,2.451011591594223944e+02,2.938322550527481667e+02,2.490568822951280481e+02,1.579132212834294648e+02,2.881111738250389180e+02,2.397950758941835261e+02
5.903905556878670247e+00,2.328132813429731982e+02,2.449998041825503776e+02,2.948196037547792230e+02,2.611404622749722648e+02,1.574636820939115296e+02,2.867472423679400322e+02,2.363445932714093942e+02
